city,travel_month,avg_temp_c,temp_max_c,temp_min_c,rainfall_mm,sunshine_hours,uv_index_max,wind_speed_max_kmh,precipitation_probability_max,sunshine_category,rain_category,wind_category,sunshine_score,comfort_score,last_updated
Amsterdam,7,17,20,14,17,35.0,1,20,75,mixed,showery,breezy,42,33,2025-06-07T13:01:40.087360
Amsterdam,8,18,21,15,17,35.0,1,19,75,mixed,showery,breezy,42,50,2025-06-07T13:01:40.653521
Amsterdam,9,16,19,13,14,35.0,2,19,50,mixed,showery,breezy,42,17,2025-06-07T13:01:41.219294
Amsterdam,10,12,14,9,16,35.0,2,21,75,mixed,showery,breezy,42,60,2025-06-07T13:01:41.807794
Amsterdam,11,7,9,5,16,35.0,3,22,75,mixed,showery,breezy,42,10,2025-06-07T13:01:42.419038
Amsterdam,12,4,6,2,14,35.0,4,23,50,mixed,showery,breezy,42,0,2025-06-07T13:01:42.992434
Barcelona,1,9,13,6,10,35.0,5,15,50,mixed,showery,breezy,42,50,2025-06-07T13:01:43.849720
Barcelona,2,10,14,6,12,35.0,4,15,50,mixed,showery,breezy,42,60,2025-06-07T13:01:44.426980
Barcelona,3,12,16,8,10,35.0,3,17,50,mixed,showery,breezy,42,80,2025-06-07T13:01:45.005648
Barcelona,4,14,18,11,11,35.0,2,17,50,mixed,showery,breezy,42,250,2025-06-07T13:01:45.578758
Barcelona,5,17,21,14,13,35.0,2,17,50,mixed,showery,breezy,42,43,2025-06-07T13:01:46.147103
Barcelona,6,21,25,18,9,35.0,2,16,50,mixed,showery,breezy,42,100,2025-06-07T13:01:46.727974
Barcelona,7,24,27,21,6,35.0,2,16,50,mixed,arid,breezy,42,83,2025-06-07T13:01:47.298811
Barcelona,8,25,28,22,7,35.0,2,15,50,mixed,arid,breezy,42,67,2025-06-07T13:01:47.865502
Barcelona,9,22,25,19,17,35.0,2,14,75,mixed,showery,calm,42,100,2025-06-07T13:01:48.426693
Barcelona,10,18,21,15,20,35.0,3,14,75,mixed,showery,calm,42,50,2025-06-07T13:01:48.992594
Barcelona,11,14,17,10,15,35.0,4,15,50,mixed,showery,breezy,42,90,2025-06-07T13:01:49.558160
Barcelona,12,10,13,7,8,35.0,5,14,50,mixed,showery,calm,42,50,2025-06-07T13:01:50.124921
Prague,1,0,3,-2,9,35.0,4,17,50,mixed,showery,breezy,42,0,2025-06-07T13:01:50.767633
Prague,2,1,4,-3,8,35.0,3,17,50,mixed,showery,breezy,42,0,2025-06-07T13:01:51.347365
Prague,3,5,9,1,10,35.0,2,17,50,mixed,showery,breezy,42,10,2025-06-07T13:01:51.921319
Prague,4,10,14,5,12,35.0,2,17,50,mixed,showery,breezy,42,60,2025-06-07T13:01:52.505036
Prague,5,14,19,9,16,35.0,1,16,75,mixed,showery,breezy,42,10,2025-06-07T13:01:53.073973
Prague,6,18,22,13,18,35.0,1,15,75,mixed,showery,breezy,42,44,2025-06-07T13:01:53.645078
Prague,7,20,24,15,17,35.0,1,15,75,mixed,showery,breezy,42,67,2025-06-07T13:01:54.210998
Prague,8,20,24,15,13,35.0,1,14,50,mixed,showery,calm,42,67,2025-06-07T13:01:54.775465
Prague,9,16,21,12,12,35.0,2,15,50,mixed,showery,breezy,42,33,2025-06-07T13:01:55.347900
Prague,10,11,15,7,11,35.0,2,16,50,mixed,showery,breezy,42,70,2025-06-07T13:01:55.914834
Prague,11,4,7,1,10,35.0,3,16,50,mixed,showery,breezy,42,0,2025-06-07T13:01:56.481620
Prague,12,0,3,-2,10,35.0,4,16,50,mixed,showery,breezy,42,0,2025-06-07T13:01:57.054011
Lisbon,1,12,15,10,17,35.0,5,23,75,mixed,showery,breezy,42,70,2025-06-07T13:01:57.712557
Lisbon,2,12,15,9,18,35.0,4,24,75,mixed,showery,breezy,42,70,2025-06-07T13:01:58.276850
Lisbon,3,14,17,11,16,35.0,3,24,75,mixed,showery,breezy,42,90,2025-06-07T13:01:58.826971
Lisbon,4,15,19,12,12,35.0,2,24,50,mixed,showery,breezy,42,14,2025-06-07T13:01:59.386377
Lisbon,5,17,20,14,10,35.0,2,24,50,mixed,showery,breezy,42,33,2025-06-07T13:01:59.960168
Lisbon,6,20,24,17,3,35.0,2,24,25,mixed,arid,breezy,42,86,2025-06-07T13:02:00.524715
Lisbon,7,22,26,18,0,35.0,2,26,10,mixed,arid,breezy,42,100,2025-06-07T13:02:01.092129
Lisbon,8,22,27,19,1,35.0,2,24,10,mixed,arid,breezy,42,88,2025-06-07T13:02:01.661652
Lisbon,9,21,25,18,5,35.0,2,22,50,mixed,arid,breezy,42,100,2025-06-07T13:02:02.226119
Lisbon,10,18,21,16,14,35.0,3,21,50,mixed,showery,breezy,42,60,2025-06-07T13:02:02.796238
Lisbon,11,15,17,13,24,35.0,4,23,75,mixed,wet,breezy,42,90,2025-06-07T13:02:03.362292
Lisbon,12,12,15,10,19,35.0,5,23,75,mixed,showery,breezy,42,70,2025-06-07T13:02:03.947673
Vienna,1,0,3,-3,9,35.0,4,19,50,mixed,showery,breezy,42,0,2025-06-07T13:02:04.570011
Vienna,2,1,5,-3,8,35.0,3,20,50,mixed,showery,breezy,42,0,2025-06-07T13:02:05.143309
Vienna,3,6,10,1,10,35.0,3,20,50,mixed,showery,breezy,42,20,2025-06-07T13:02:05.710767
Vienna,4,11,15,6,15,35.0,2,20,50,mixed,showery,breezy,42,70,2025-06-07T13:02:06.280862
Vienna,5,15,20,10,19,35.0,1,18,75,mixed,showery,breezy,42,20,2025-06-07T13:02:06.855958
Vienna,6,19,23,14,17,35.0,1,18,75,mixed,showery,breezy,42,56,2025-06-07T13:02:07.423675
Vienna,7,21,25,16,17,35.0,1,18,75,mixed,showery,breezy,42,78,2025-06-07T13:02:08.017543
Vienna,8,21,26,16,15,35.0,1,16,50,mixed,showery,breezy,42,80,2025-06-07T13:02:08.595016
Vienna,9,17,22,13,11,35.0,2,17,50,mixed,showery,breezy,42,44,2025-06-07T13:02:09.161953
Vienna,10,12,16,8,11,35.0,3,18,50,mixed,showery,breezy,42,80,2025-06-07T13:02:09.721836
Vienna,11,4,8,1,10,35.0,3,18,50,mixed,showery,breezy,42,0,2025-06-07T13:02:10.294574
Vienna,12,0,3,-2,10,35.0,4,19,50,mixed,showery,breezy,42,0,2025-06-07T13:02:10.865572
Rome,1,8,12,4,22,35.0,5,14,75,mixed,showery,calm,42,40,2025-06-07T13:02:11.503453
Rome,2,8,12,4,19,35.0,4,14,75,mixed,showery,calm,42,40,2025-06-07T13:02:12.075565
Rome,3,10,15,6,18,35.0,3,15,75,mixed,showery,breezy,42,70,2025-06-07T13:02:12.650562
Rome,4,13,18,9,16,35.0,2,15,75,mixed,showery,breezy,42,270,2025-06-07T13:02:13.224009
Rome,5,17,22,12,15,35.0,2,14,75,mixed,showery,calm,42,40,2025-06-07T13:02:13.794880
Rome,6,22,26,16,8,35.0,2,14,50,mixed,showery,calm,42,80,2025-06-07T13:02:14.363499
Rome,7,25,29,19,3,35.0,2,15,25,mixed,arid,breezy,42,70,2025-06-07T13:02:14.927770
Rome,8,25,30,20,4,35.0,2,14,25,mixed,arid,calm,42,60,2025-06-07T13:02:15.496339
Rome,9,21,26,17,12,35.0,2,13,50,mixed,showery,calm,42,89,2025-06-07T13:02:16.089864
Rome,10,17,21,13,28,35.0,3,12,75,mixed,wet,calm,42,38,2025-06-07T13:02:16.658476
Rome,11,12,16,9,28,35.0,4,13,75,mixed,wet,calm,42,80,2025-06-07T13:02:17.237602
Rome,12,8,12,5,22,35.0,5,13,75,mixed,showery,calm,42,40,2025-06-07T13:02:17.850371
Paris,1,4,7,2,15,35.0,4,20,50,mixed,showery,breezy,42,0,2025-06-07T13:02:18.443244
Paris,2,4,8,1,11,35.0,3,20,50,mixed,showery,breezy,42,0,2025-06-07T13:02:19.048991
Paris,3,7,12,3,14,35.0,2,20,50,mixed,showery,breezy,42,40,2025-06-07T13:02:19.619212
Paris,4,10,15,6,13,35.0,2,18,50,mixed,showery,breezy,42,70,2025-06-07T13:02:20.193375
Paris,5,14,18,9,15,35.0,1,17,75,mixed,showery,breezy,42,270,2025-06-07T13:02:20.757829
Paris,6,17,22,13,16,35.0,1,17,75,mixed,showery,breezy,42,44,2025-06-07T13:02:21.338605
Paris,7,19,23,14,13,35.0,1,17,50,mixed,showery,breezy,42,56,2025-06-07T13:02:21.907691
Paris,8,20,24,15,9,35.0,1,16,50,mixed,showery,breezy,42,67,2025-06-07T13:02:22.472457
Paris,9,17,22,13,12,35.0,2,16,50,mixed,showery,breezy,42,44,2025-06-07T13:02:23.063456
Paris,10,12,16,9,14,35.0,2,18,50,mixed,showery,breezy,42,80,2025-06-07T13:02:23.648426
Paris,11,8,10,5,16,35.0,3,19,75,mixed,showery,breezy,42,20,2025-06-07T13:02:24.218408
Paris,12,4,7,2,12,35.0,4,19,50,mixed,showery,breezy,42,0,2025-06-07T13:02:24.785268
Copenhagen,1,1,3,-1,12,35.0,3,25,50,mixed,showery,breezy,42,0,2025-06-07T13:02:25.399838
Copenhagen,2,1,3,-2,10,35.0,3,25,50,mixed,showery,breezy,42,0,2025-06-07T13:02:25.956929
Copenhagen,3,3,6,0,10,35.0,2,23,50,mixed,showery,breezy,42,0,2025-06-07T13:02:26.522921
Copenhagen,4,7,10,3,10,35.0,1,22,50,mixed,showery,breezy,42,20,2025-06-07T13:02:27.101953
Copenhagen,5,12,15,7,12,35.0,1,21,50,mixed,showery,breezy,42,70,2025-06-07T13:02:27.680974
Copenhagen,6,15,19,11,13,35.0,1,20,50,mixed,showery,breezy,42,12,2025-06-07T13:02:28.247774
Copenhagen,7,17,21,13,16,35.0,1,21,75,mixed,showery,breezy,42,38,2025-06-07T13:02:28.819356
Copenhagen,8,17,21,13,16,35.0,1,21,75,mixed,showery,breezy,42,38,2025-06-07T13:02:29.380253
Copenhagen,9,14,17,11,12,35.0,1,22,50,mixed,showery,breezy,42,90,2025-06-07T13:02:29.939519
Copenhagen,10,10,12,7,13,35.0,2,23,50,mixed,showery,breezy,42,40,2025-06-07T13:02:30.504096
Copenhagen,11,5,7,3,13,35.0,3,25,50,mixed,showery,breezy,42,0,2025-06-07T13:02:31.070500
Copenhagen,12,2,4,0,11,35.0,3,25,50,mixed,showery,breezy,42,0,2025-06-07T13:02:31.632608
Stockholm,1,-2,0,-3,9,35.0,3,19,50,mixed,showery,breezy,42,0,2025-06-07T13:02:32.306677
Stockholm,2,-2,0,-5,8,35.0,2,20,50,mixed,showery,breezy,42,0,2025-06-07T13:02:32.870456
Stockholm,3,1,3,-2,9,35.0,2,19,50,mixed,showery,breezy,42,0,2025-06-07T13:02:33.433040
Stockholm,4,5,9,2,8,35.0,1,18,50,mixed,showery,breezy,42,10,2025-06-07T13:02:34.003876
Stockholm,5,11,14,7,10,35.0,1,17,50,mixed,showery,breezy,42,60,2025-06-07T13:02:34.582832
Stockholm,6,15,18,12,13,35.0,1,16,50,mixed,showery,breezy,42,240,2025-06-07T13:02:35.148379
Stockholm,7,17,20,14,18,35.0,1,16,75,mixed,showery,breezy,42,33,2025-06-07T13:02:35.741807
Stockholm,8,17,20,14,15,35.0,1,17,50,mixed,showery,breezy,42,33,2025-06-07T13:02:36.324351
Stockholm,9,13,16,10,11,35.0,1,18,50,mixed,showery,breezy,42,80,2025-06-07T13:02:36.891517
Stockholm,10,8,10,6,11,35.0,2,19,50,mixed,showery,breezy,42,20,2025-06-07T13:02:37.458982
Stockholm,11,2,3,1,10,35.0,2,19,50,mixed,showery,breezy,42,0,2025-06-07T13:02:38.044466
Stockholm,12,0,1,-2,10,35.0,3,19,50,mixed,showery,breezy,42,0,2025-06-07T13:02:38.613017
Brussels,1,4,6,1,16,35.0,4,23,75,mixed,showery,breezy,42,0,2025-06-07T13:02:39.303975
Brussels,2,4,7,1,13,35.0,3,22,50,mixed,showery,breezy,42,0,2025-06-07T13:02:39.873766
Brussels,3,7,10,3,15,35.0,2,21,50,mixed,showery,breezy,42,20,2025-06-07T13:02:40.447541
Brussels,4,10,14,5,13,35.0,2,20,50,mixed,showery,breezy,42,60,2025-06-07T13:02:41.021069
Brussels,5,13,17,9,16,35.0,1,18,75,mixed,showery,breezy,42,90,2025-06-07T13:02:41.590089
Brussels,6,17,21,12,17,35.0,1,18,75,mixed,showery,breezy,42,33,2025-06-07T13:02:42.160399
Brussels,7,18,22,14,17,35.0,1,18,75,mixed,showery,breezy,42,50,2025-06-07T13:02:42.722074
Brussels,8,18,22,14,13,35.0,1,17,50,mixed,showery,breezy,42,50,2025-06-07T13:02:43.283641
Brussels,9,16,20,12,14,35.0,2,18,50,mixed,showery,breezy,42,25,2025-06-07T13:02:43.858450
Brussels,10,12,15,9,15,35.0,2,20,50,mixed,showery,breezy,42,70,2025-06-07T13:02:44.444366
Brussels,11,7,9,4,16,35.0,3,21,75,mixed,showery,breezy,42,10,2025-06-07T13:02:44.998944
Brussels,12,4,6,2,13,35.0,4,22,50,mixed,showery,breezy,42,0,2025-06-07T13:02:45.568945
Madrid,1,5,10,1,9,35.0,5,13,50,mixed,showery,calm,42,20,2025-06-07T13:02:46.207899
Madrid,2,6,11,2,11,35.0,4,14,50,mixed,showery,calm,42,30,2025-06-07T13:02:46.771581
Madrid,3,9,15,4,11,35.0,3,15,50,mixed,showery,breezy,42,70,2025-06-07T13:02:47.342499
Madrid,4,12,18,7,11,35.0,2,15,50,mixed,showery,breezy,42,290,2025-06-07T13:02:47.922572
Madrid,5,16,21,10,10,35.0,2,14,50,mixed,showery,calm,42,27,2025-06-07T13:02:48.509817
Madrid,6,22,27,15,5,35.0,2,14,25,mixed,arid,calm,42,67,2025-06-07T13:02:49.085696
Madrid,7,26,32,19,1,35.0,2,15,10,mixed,arid,breezy,42,54,2025-06-07T13:02:49.669945
Madrid,8,26,32,19,1,35.0,2,14,10,mixed,arid,calm,42,54,2025-06-07T13:02:50.245633
Madrid,9,21,27,15,5,35.0,2,13,50,mixed,arid,calm,42,67,2025-06-07T13:02:50.827041
Madrid,10,15,20,10,11,35.0,3,12,50,mixed,showery,calm,42,20,2025-06-07T13:02:51.385565
Madrid,11,9,14,5,16,35.0,4,13,75,mixed,showery,calm,42,60,2025-06-07T13:02:51.942598
Madrid,12,5,10,2,11,35.0,5,13,50,mixed,showery,calm,42,20,2025-06-07T13:02:52.510257
Munich,1,0,3,-4,15,35.0,4,16,75,mixed,showery,breezy,42,0,2025-06-07T13:02:53.131063
Munich,2,0,4,-4,14,35.0,3,17,50,mixed,showery,breezy,42,0,2025-06-07T13:02:53.696675
Munich,3,4,9,0,16,35.0,3,16,75,mixed,showery,breezy,42,10,2025-06-07T13:02:54.297730
Munich,4,9,13,4,20,35.0,2,16,75,mixed,showery,breezy,42,50,2025-06-07T13:02:54.875596
Munich,5,13,17,8,25,35.0,1,15,75,mixed,wet,breezy,42,90,2025-06-07T13:02:55.473384
Munich,6,16,21,11,27,35.0,1,15,75,mixed,wet,breezy,42,30,2025-06-07T13:02:56.060654
Munich,7,18,22,13,25,35.0,1,14,75,mixed,wet,calm,42,44,2025-06-07T13:02:56.633962
Munich,8,18,23,13,20,35.0,1,13,75,mixed,showery,calm,42,50,2025-06-07T13:02:57.214139
Munich,9,15,20,11,18,35.0,2,13,75,mixed,showery,calm,42,22,2025-06-07T13:02:57.790662
Munich,10,10,14,6,16,35.0,3,14,75,mixed,showery,calm,42,60,2025-06-07T13:02:58.365589
Munich,11,3,7,0,16,35.0,3,15,75,mixed,showery,breezy,42,0,2025-06-07T13:02:58.946741
Munich,12,-1,2,-4,16,35.0,4,16,75,mixed,showery,breezy,42,0,2025-06-07T13:02:59.518422
Zurich,1,1,4,-2,20,35.0,4,12,75,mixed,showery,calm,42,0,2025-06-07T13:03:00.157662
Zurich,2,1,5,-3,16,35.0,3,12,75,mixed,showery,calm,42,0,2025-06-07T13:03:00.734615
Zurich,3,5,10,1,22,35.0,3,13,75,mixed,showery,calm,42,20,2025-06-07T13:03:01.307826
Zurich,4,9,14,4,23,35.0,2,13,75,mixed,wet,calm,42,60,2025-06-07T13:03:01.877548
Zurich,5,13,17,8,29,35.0,1,11,75,mixed,wet,calm,42,90,2025-06-07T13:03:02.460166
Zurich,6,17,21,12,31,35.0,1,11,90,mixed,wet,calm,42,33,2025-06-07T13:03:03.062995
Zurich,7,18,23,14,26,35.0,1,11,75,mixed,wet,calm,42,56,2025-06-07T13:03:03.635506
Zurich,8,19,23,14,20,35.0,1,10,75,mixed,showery,calm,42,56,2025-06-07T13:03:04.205309
Zurich,9,16,20,12,22,35.0,2,10,75,mixed,showery,calm,42,25,2025-06-07T13:03:04.778229
Zurich,10,11,15,7,19,35.0,3,10,75,mixed,showery,calm,42,70,2025-06-07T13:03:05.359140
Zurich,11,5,8,2,21,35.0,3,11,75,mixed,showery,calm,42,0,2025-06-07T13:03:05.933633
Zurich,12,0,4,-2,18,35.0,4,11,75,mixed,showery,calm,42,0,2025-06-07T13:03:06.505127
Dublin,1,6,8,4,15,35.0,3,26,75,mixed,showery,breezy,42,0,2025-06-07T13:03:07.187610
Dublin,2,6,8,4,11,35.0,3,25,50,mixed,showery,breezy,42,0,2025-06-07T13:03:07.788789
Dublin,3,7,9,4,14,35.0,2,25,50,mixed,showery,breezy,42,10,2025-06-07T13:03:08.361979
Dublin,4,9,12,6,14,35.0,2,22,50,mixed,showery,breezy,42,40,2025-06-07T13:03:08.942321
Dublin,5,11,14,9,13,35.0,1,20,50,mixed,showery,breezy,42,60,2025-06-07T13:03:09.511898
Dublin,6,14,17,12,16,35.0,1,19,75,mixed,showery,breezy,42,90,2025-06-07T13:03:10.103607
Dublin,7,16,18,13,15,35.0,1,19,75,mixed,showery,breezy,42,230,2025-06-07T13:03:10.671610
Dublin,8,16,19,13,14,35.0,1,19,50,mixed,showery,breezy,42,17,2025-06-07T13:03:11.263130
Dublin,9,14,17,12,15,35.0,2,22,50,mixed,showery,breezy,42,90,2025-06-07T13:03:11.840901
Dublin,10,11,13,9,17,35.0,2,24,75,mixed,showery,breezy,42,50,2025-06-07T13:03:12.408320
Dublin,11,8,10,6,17,35.0,3,25,75,mixed,showery,breezy,42,20,2025-06-07T13:03:12.993747
Dublin,12,7,8,5,16,35.0,3,25,75,mixed,showery,breezy,42,0,2025-06-07T13:03:13.582692
Budapest,1,0,3,-3,10,35.0,4,15,50,mixed,showery,breezy,42,0,2025-06-07T13:03:14.209052
Budapest,2,1,5,-2,9,35.0,3,16,50,mixed,showery,breezy,42,0,2025-06-07T13:03:14.781386
Budapest,3,6,11,2,11,35.0,3,17,50,mixed,showery,breezy,42,30,2025-06-07T13:03:15.355897
Budapest,4,11,16,6,14,35.0,2,17,50,mixed,showery,breezy,42,80,2025-06-07T13:03:15.918919
Budapest,5,16,21,11,18,35.0,1,15,75,mixed,showery,breezy,42,30,2025-06-07T13:03:16.487699
Budapest,6,20,24,14,17,35.0,1,15,75,mixed,showery,breezy,42,60,2025-06-07T13:03:17.072553
Budapest,7,22,27,17,13,35.0,1,15,50,mixed,showery,breezy,42,80,2025-06-07T13:03:17.638214
Budapest,8,22,27,17,11,35.0,1,14,50,mixed,showery,calm,42,80,2025-06-07T13:03:18.217745
Budapest,9,18,23,13,11,35.0,2,14,50,mixed,showery,calm,42,50,2025-06-07T13:03:18.812813
Budapest,10,12,17,8,11,35.0,3,15,50,mixed,showery,breezy,42,90,2025-06-07T13:03:19.380331
Budapest,11,5,8,2,13,35.0,3,15,50,mixed,showery,breezy,42,0,2025-06-07T13:03:19.950790
Budapest,12,0,3,-3,10,35.0,4,15,50,mixed,showery,breezy,42,0,2025-06-07T13:03:20.530820
Warsaw,1,-1,1,-3,10,35.0,4,18,50,mixed,showery,breezy,42,0,2025-06-07T13:03:21.102081
Warsaw,2,-1,1,-5,10,35.0,3,19,50,mixed,showery,breezy,42,0,2025-06-07T13:03:21.670519
Warsaw,3,3,7,-1,9,35.0,2,18,50,mixed,showery,breezy,42,0,2025-06-07T13:03:22.248237
Warsaw,4,9,13,4,13,35.0,2,18,50,mixed,showery,breezy,42,50,2025-06-07T13:03:22.816420
Warsaw,5,14,18,9,15,35.0,1,17,75,mixed,showery,breezy,42,270,2025-06-07T13:03:23.394648
Warsaw,6,17,22,13,18,35.0,1,16,75,mixed,showery,breezy,42,44,2025-06-07T13:03:23.965005
Warsaw,7,19,23,15,20,35.0,1,16,75,mixed,showery,breezy,42,62,2025-06-07T13:03:24.536656
Warsaw,8,19,23,15,15,35.0,1,16,75,mixed,showery,breezy,42,62,2025-06-07T13:03:25.106566
Warsaw,9,15,19,11,11,35.0,2,16,50,mixed,showery,breezy,42,12,2025-06-07T13:03:25.725219
Warsaw,10,10,14,7,11,35.0,2,18,50,mixed,showery,breezy,42,60,2025-06-07T13:03:26.308959
Warsaw,11,3,5,1,11,35.0,3,18,50,mixed,showery,breezy,42,0,2025-06-07T13:03:26.854665
Warsaw,12,-1,1,-3,10,35.0,4,18,50,mixed,showery,breezy,42,0,2025-06-07T13:03:27.410557
Athens,1,9,12,6,13,35.0,5,16,50,mixed,showery,breezy,42,40,2025-06-07T13:03:28.181604
Athens,2,9,13,6,14,35.0,4,16,50,mixed,showery,breezy,42,50,2025-06-07T13:03:28.744514
Athens,3,12,16,8,8,35.0,3,15,50,mixed,showery,breezy,42,80,2025-06-07T13:03:29.315699
Athens,4,15,20,11,5,35.0,2,15,50,mixed,arid,breezy,42,22,2025-06-07T13:03:29.907360
Athens,5,20,25,15,3,35.0,2,15,25,mixed,arid,breezy,42,70,2025-06-07T13:03:30.480871
Athens,6,25,30,19,3,35.0,2,15,25,mixed,arid,breezy,42,64,2025-06-07T13:03:31.045671
Athens,7,28,33,23,0,35.0,2,16,10,mixed,arid,breezy,42,30,2025-06-07T13:03:31.619714
Athens,8,28,33,23,0,35.0,2,16,10,mixed,arid,breezy,42,30,2025-06-07T13:03:32.192402
Athens,9,24,29,19,1,35.0,2,15,10,mixed,arid,breezy,42,70,2025-06-07T13:03:32.754867
Athens,10,19,23,15,7,35.0,3,15,50,mixed,arid,breezy,42,62,2025-06-07T13:03:33.328628
Athens,11,14,18,11,12,35.0,4,15,50,mixed,showery,breezy,42,250,2025-06-07T13:03:33.924369
Athens,12,10,13,7,13,35.0,5,15,50,mixed,showery,breezy,42,50,2025-06-07T13:03:34.510590
Helsinki,1,-3,-2,-5,13,35.0,3,20,50,mixed,showery,breezy,42,0,2025-06-07T13:03:35.155558
Helsinki,2,-5,-3,-8,10,35.0,2,20,50,mixed,showery,breezy,42,0,2025-06-07T13:03:35.728270
Helsinki,3,-2,1,-4,9,35.0,2,19,50,mixed,showery,breezy,42,0,2025-06-07T13:03:36.312196
Helsinki,4,4,7,1,9,35.0,1,18,50,mixed,showery,breezy,42,0,2025-06-07T13:03:36.898651
Helsinki,5,10,13,6,11,35.0,1,17,50,mixed,showery,breezy,42,50,2025-06-07T13:03:37.467956
Helsinki,6,14,17,11,15,35.0,1,17,50,mixed,showery,breezy,42,90,2025-06-07T13:03:38.049545
Helsinki,7,18,21,14,17,35.0,1,17,75,mixed,showery,breezy,42,43,2025-06-07T13:03:38.619851
Helsinki,8,17,20,14,17,35.0,1,18,75,mixed,showery,breezy,42,33,2025-06-07T13:03:39.191216
Helsinki,9,13,15,10,16,35.0,1,19,75,mixed,showery,breezy,42,70,2025-06-07T13:03:39.764043
Helsinki,10,7,9,5,15,35.0,2,20,75,mixed,showery,breezy,42,10,2025-06-07T13:03:40.345628
Helsinki,11,1,3,-1,14,35.0,2,21,50,mixed,showery,breezy,42,0,2025-06-07T13:03:40.923612
Helsinki,12,-3,-1,-4,12,35.0,3,21,50,mixed,showery,breezy,42,0,2025-06-07T13:03:41.502751
Oslo,1,-5,-3,-8,15,35.0,3,14,50,mixed,showery,calm,42,0,2025-06-07T13:03:42.107169
Oslo,2,-4,-1,-7,12,35.0,2,14,50,mixed,showery,calm,42,0,2025-06-07T13:03:42.683348
Oslo,3,0,3,-4,14,35.0,2,14,50,mixed,showery,calm,42,0,2025-06-07T13:03:43.255005
Oslo,4,5,9,1,13,35.0,1,14,50,mixed,showery,calm,42,10,2025-06-07T13:03:43.823991
Oslo,5,11,16,6,15,35.0,1,14,75,mixed,showery,calm,42,80,2025-06-07T13:03:44.402213
Oslo,6,16,20,11,15,35.0,1,14,75,mixed,showery,calm,42,22,2025-06-07T13:03:44.970619
Oslo,7,17,21,14,23,35.0,1,14,75,mixed,wet,calm,42,43,2025-06-07T13:03:45.542837
Oslo,8,17,20,13,20,35.0,1,14,75,mixed,showery,calm,42,29,2025-06-07T13:03:46.139177
Oslo,9,13,16,10,18,35.0,1,14,75,mixed,showery,calm,42,80,2025-06-07T13:03:46.713736
Oslo,10,7,10,5,20,35.0,2,15,75,mixed,showery,breezy,42,20,2025-06-07T13:03:47.281069
Oslo,11,0,2,-2,18,35.0,2,14,75,mixed,showery,calm,42,0,2025-06-07T13:03:47.856119
Oslo,12,-3,-1,-6,14,35.0,3,14,50,mixed,showery,calm,42,0,2025-06-07T13:03:48.439272
